e, e_dot, e_int, stamp, 
-0.47591635619641237, 0.047865960145359786, -0.096609414111678, 63465000000, 
-0.4689966726945296, 0.0465067951473593, -0.09519078267531196, 63567000000, 
-0.4624244728934026, 0.044972944343365885, -0.0938225001189563, 63669000000, 
-0.4559923900328542, 0.043347608872251385, -0.09249423570805243, 63737000000, 
-0.45002759937568926, 0.041322911725711155, -0.09122963082012973, 63839000000, 
-0.44426935996385164, 0.039076766896675164, -0.09001928995815967, 63941000000, 
-0.4388033950922665, 0.037414014278075815, -0.0888733569621205, 64043000000, 
-0.43365047293008563, 0.03539629011255337, -0.08778154853241359, 64145000000, 
-0.428531408929717, 0.03423995387516513, -0.08673235179680461, 64247000000, 
-0.4238489621852781, 0.03267170248269169, -0.08573538960300538, 64349000000, 
-0.4195011069317438, 0.030101006659910556, -0.08479209853644926, 64451000000, 
-0.4154402966298272, 0.028028885184836483, -0.0839193577164566, 64553000000, 
-0.41149590525204705, 0.026684005598989202, -0.08309582058757453, 64655000000, 
-0.407841568845845, 0.025329092613273946, -0.08231851804851462, 64757000000, 
-0.4046042007632771, 0.02297234829589989, -0.08159611165741128, 64859000000, 
-0.4016329671207046, 0.02069533908380124, -0.08093858244865511, 64961000000, 
-0.3991442175295412, 0.018199944112452886, -0.0803587590275682, 65063000000, 
-0.39671764056467085, 0.016384421853445907, -0.07983298834766112, 65165000000, 
-0.39475592489526345, 0.01462764211425919, -0.07937451886596503, 65267000000, 
-0.39290600754085503, 0.012705443412719397, -0.07895863820005262, 65369000000, 
-0.39139072164333966, 0.011217344173079328, -0.07860351027196387, 65437000000, 
-0.39012117597649576, 0.009282771881197563, -0.0782945270107127, 65539000000, 
-0.38932439865619806, 0.006887743290472, -0.0780557530850689, 65641000000, 
-0.3890108609983427, 0.0037010499271768658, -0.07789709570873576, 65743000000, 
-0.5823607602085925, -0.6434545385079815, -0.09071306799087556, 65845000000, 
-0.5758214835654725, -0.6227020752237659, -0.10314620698482718, 65947000000, 
-0.569358112376416, 0.043342159440588425, -0.11516935707669873, 66049000000, 
-0.5628555480409405, 0.04321978508177319, -0.11386900959885526, 66151000000, 
-0.5392404087667284, 0.10039234536562525, -0.111430271278939, 66253000000, 
-0.5119107196858956, 0.16981609451681626, -0.10760044509957097, 66355000000, 
-0.4952363872015466, 0.1466800718839393, -0.10309250104361138, 66457000000, 
-0.48012025790849, 0.10596820592468544, -0.09915115765306215, 66559000000, 
-0.46750445481817415, 0.09243977461124153, -0.09619073999521405, 66661000000, 
-0.45774705833655327, 0.07457733190645577, -0.09369145140421449, 66763000000, 
-0.44881075996871056, 0.062312316164878645, -0.09160415154156253, 66865000000, 
-0.4397315147490497, 0.060051811958345226, -0.0897526222036209, 66933000000, 
-0.4309897927017712, 0.05940322422313127, -0.08796880449463543, 67035000000, 
-0.42231979928253116, 0.0580390515550618, -0.08620274044889013, 67137000000, 
-0.4136156723981905, 0.05791373434526884, -0.08446168429216619, 67239000000, 
-0.4051155944684228, 0.05734734938036112, -0.0827367377432763, 67341000000, 
-0.39674160988539064, 0.05624687504266627, -0.08103152511680027, 67443000000, 
-0.38848863787531895, 0.055423188643679566, -0.07935638948194217, 67545000000, 
-0.38034648262625925, 0.05465042419710464, -0.07770511535913126, 67647000000, 
-0.3724627100160047, 0.05341975953104742, -0.07608652203450553, 67749000000, 
-0.3647986549221347, 0.05182609234708183, -0.07450718983762658, 67851000000, 
-0.35727539075208625, 0.05062439754639492, -0.07296911704601504, 67953000000, 
-0.34991516991727734, 0.049611616682857886, -0.07146594770609989, 68055000000, 
-0.34273767678784006, 0.048459046547487304, -0.06999521583048024, 68157000000, 
-0.33573379150033933, 0.04727126138979335, -0.06855910921369711, 68259000000, 
-0.3289185156849439, 0.0460638703429872, -0.06715933226487489, 68361000000, 
-0.32219972914305695, 0.04511354119094128, -0.06579013575522268, 68429000000, 
-0.3154946720113414, 0.04474614557867499, -0.06444086112262282, 68531000000, 
-0.3088469183089213, 0.04450936944711881, -0.06310275463088798, 68633000000, 
-0.30235485947687435, 0.04379937511489018, -0.06177976331980914, 68735000000, 
-0.29603179543426306, 0.04271707624886082, -0.06048223821467058, 68837000000, 
-0.2898903808116158, 0.041548262217528574, -0.05921846904818354, 68939000000, 
-0.2838643764529407, 0.040558063271074474, -0.0579857701799213, 69041000000, 
-0.27803749056202154, 0.03950963416531413, -0.0567861498551052, 69143000000, 
-0.27235328247293333, 0.03837031326669127, -0.05561700996585971, 69245000000, 
-0.2667653628268538, 0.03757375911722575, -0.054477075724120576, 69347000000, 
-0.2613521340861573, 0.03667049462258672, -0.05336471862572963, 69449000000, 
-0.25602230792145386, 0.03581018301799984, -0.05227598698896433, 69551000000, 
-0.25084588832195065, 0.035020819214022225, -0.051214688688637454, 69653000000, 
-0.24576476600883002, 0.034191806375412824, -0.05017553081681563, 69755000000, 
-0.24075087545488527, 0.033650042890217925, -0.049157435319044394, 69857000000, 
-0.23576143217105772, 0.033344446125907666, -0.048151804908984866, 69925000000, 
-0.23086048637311452, 0.03296796360590252, -0.047158186266603834, 70027000000, 
-0.2260528132137094, 0.03236206319116105, -0.04617831545052544, 70129000000, 
-0.22126896698127663, 0.031971731306126294, -0.045212151104540035, 70231000000, 
-0.21661466523927375, 0.03146049324811884, -0.04426242969561732, 70333000000, 
-0.2120460879543633, 0.030742930089711074, -0.04332864801166091, 70435000000, 
-0.20762959140032944, 0.029950246129814378, -0.042419356306264436, 70537000000, 
-0.20336449536873458, 0.02893864195209576, -0.04153601164822849, 70639000000, 
-0.19919469325435557, 0.028116327153246228, -0.040679252001561306, 70741000000, 
-0.19516486951195988, 0.027332086189248983, -0.03984827054233667, 70843000000, 
-0.19125306163537248, 0.026472105396610306, -0.0390408416267792, 70945000000, 
-0.18740081097918937, 0.025880195109235043, -0.03825458280843478, 71047000000, 
-0.18357668002199024, 0.025587938711274145, -0.037482036842436804, 71149000000, 
-0.17985827098265794, 0.02514179998843809, -0.036722384132255835, 71251000000, 
-0.17620697034370547, 0.02456569892761588, -0.035976128089890244, 71353000000, 
-0.17256622264838306, 0.02430682778091627, -0.03524209759831643, 71455000000, 
-0.16905425004969388, 0.023842400980038647, -0.03452182953611883, 71523000000, 
-0.16548381774140308, 0.023608016356599926, -0.033806952695965335, 71625000000, 
-0.16203712737367315, 0.02339040892006909, -0.033105013010984674, 71727000000, 
-0.15860176467518627, 0.022940176887389363, -0.032408180652684165, 71829000000, 
-0.15527699874814038, 0.022533762085109228, -0.03172772605313332, 71931000000, 
-0.15207623875281184, 0.021751753074581437, -0.031063666811742566, 72033000000, 
-0.14893158507809678, 0.021151378900145328, -0.0304189881719366, 72135000000, 
-0.14584521284772967, 0.020770086350273925, -0.029790202445242553, 72237000000, 
-0.14285512588339078, 0.02025486398235336, -0.029175461587281147, 72339000000, 
-0.1399315649790034, 0.019712159562420933, -0.02857546024734159, 72441000000, 
-0.13712271303914614, 0.019108042814148796, -0.027993960260102688, 72543000000, 
-0.1343045434467398, 0.01875673844087859, -0.02742392143099262, 72645000000, 
-0.13154085089813616, 0.018606207136699915, -0.02686454049226814, 72747000000, 
-0.12890696221037556, 0.017991937454547486, -0.026316823770350103, 72849000000, 
-0.1262566708540085, 0.017613933480425576, -0.02578029893083468, 72951000000, 
-0.12367647127411185, 0.0174349697875457, -0.02525600695589973, 73019000000, 
-0.12106607658626123, 0.01730198089249087, -0.024733281247625437, 73121000000, 
-0.11853947046343949, 0.01712333603557455, -0.024218801221587503, 73223000000, 
-0.11611763472557746, 0.01649480620227924, -0.023714878785018545, 73325000000, 
-0.11371017242227044, 0.016097660137230168, -0.023224485174085825, 73427000000, 
